,RQ_1_2_PAT_PChg,RQ_1_2_Operating_Profit_PChg,RQ_1_2_Total_Exp_PChg,RQ_1_2_Ebit_PChg,RQ_1_2_Ebitda_PChg,RQ_1_2_Close_PChg,RQ_2_3_PAT_PChg,RQ_2_3_Operating_Profit_PChg,RQ_2_3_Total_Exp_PChg,RQ_2_3_Ebit_PChg,RQ_2_3_Ebitda_PChg,RQ_2_3_Close_PChg,RQ_3_4_PAT_PChg,RQ_3_4_Operating_Profit_PChg,RQ_3_4_Total_Exp_PChg,RQ_3_4_Ebit_PChg,RQ_3_4_Ebitda_PChg,RQ_3_4_Close_PChg,RQ_4_5_PAT_PChg,RQ_4_5_Operating_Profit_PChg,RQ_4_5_Total_Exp_PChg,RQ_4_5_Ebit_PChg,RQ_4_5_Ebitda_PChg,RQ_4_5_Close_PChg
KABRAEXTRU,-113.9976275207592,-102.38821138211382,-46.84944684944685,-110.52344601962922,-100.69135802469135,-18.204804045512017,282.312925170068,200.45801526717554,39.905787348586806,252.01535508637235,173.27935222672065,-7.773027594247959,270.5882352941177,184.7826086956522,20.25085980173983,460.2150537634409,147.82608695652172,-2.5747822794396105,-151.07296137339054,-757.1428571428572,3.1726153203924095,-156.02409638554218,2890.0,-9.52380952380951
KIRIINDUS,42.462413652986605,34.57106274007683,-11.611839172684324,48.77551020408165,33.37519623233907,15.817790530846493,40.3078677309008,30.38397328881468,43.66954851104707,28.339444735463594,27.196485623003202,-17.023809523809526,-41.669437978051214,-35.66058002148228,-17.5771971496437,-41.74549893194996,-35.28043422072887,38.29057483879819,-0.791817881887161,-1.2463537523203365,2.906029331884842,2.4062500000000098,2.3003701745108343,36.44702358667165
GULFPETRO,-16.962025316455705,-14.979079497907943,-6.264196054991045,23.303457106274024,18.233295583238952,0.0,-31.66089965397924,42.261904761904745,0.9777885079671682,-25.689819219790678,-21.23104371097235,-13.002364066193856,84.66453674121406,28.04878048780489,64.23473433782713,68.16,61.29496402877699,2.173913043478257,-10.571428571428575,-13.91076115485565,9.676016525331583,-10.586552217453507,-9.622886866059819,-10.389610389610398
EVERESTIND,48.082744702320895,60.81386586284854,18.857433355574607,63.22907861369399,49.93234100135319,-15.320129938174572,110.18027571580065,48.43400447427293,15.39561487130601,61.39154160982264,42.3892100192678,-17.704380820972744,110.02227171492203,57.117750439367285,10.117894056847545,85.1010101010101,50.10845986984817,68.64456079115763,-73.51032448377582,-64.55932731236375,-28.39756005897488,-71.45945945945945,-58.58041329739444,-5.014504765851631
VIJIFIN,173.91304347826087,362.96296296296293,33.33333333333334,163.63636363636365,158.8235294117647,,-14.814814814814817,22.727272727272734,-40.00000000000001,-8.333333333333325,-8.1081081081081,,237.5,214.28571428571428,25.000000000000007,-7.692307692307699,-7.500000000000007,,-76.47058823529412,-87.5,100.0,-27.77777777777778,-28.571428571428577,-100.0
PRAKASH,10.89343238445861,17.871860282574573,5.454210950878132,15.945013357079254,15.003565486094605,-14.311058545239497,50.08386778490382,35.45086052229384,22.786195871272675,49.42203742203743,38.38815789473684,-13.636363636363644,53.95716238796901,26.835229667088072,8.730893494813618,29.719525350593308,22.432541280708815,88.9049686444766,10.806261572125909,9.759481961147097,-2.4153253314158274,12.609329446064152,13.493006673370514,5.121703853955387
CEATLTD,-8.538877143528302,-12.738119109685181,3.5216176115385927,-17.45567428810219,-13.90991854336368,-16.4741419371971,-6.429277942631052,4.009593826581156,6.693713461057023,4.746123061530768,4.120933945320291,-22.787502883358535,8.983111749910169,5.797661076787286,2.074345754355385,7.28565678250368,5.672711935892024,13.77872390061822,320.81653225806446,235.95255744996294,-4.764835982850308,223.69163952225844,122.13373931373698,-4.479108635097498
TTKHLTCARE,-1.376720901126412,-0.7532956685499009,21.783557826288888,-4.175222450376451,-3.289473684210515,-28.581614221884216,-34.775510204081634,-16.596858638743463,1.8047127433209915,-14.711033274956215,-12.727272727272728,26.84191486796095,55.852417302798976,45.02657555049356,-2.1288083301195564,50.263157894736835,45.44189283228949,10.950565255201004,-275.44642857142856,-755.2238805970151,1.790060453796028,-400.7915567282322,-1874.0740740740741,-1.651315789473678
SYNGENE,-21.70818505338078,-15.217391304347833,5.886550124866215,-18.43525179856115,-11.966987620357637,2.1349631614199596,2.9304029304029195,2.1411578112609178,7.14831804281345,8.27653359298929,5.591866376180114,10.31680059111481,6.5019505851755515,11.10132158590308,17.997293640054142,3.112449799196796,6.004618937644328,9.242256079104028,24.03225806451614,18.229166666666664,13.63403382880574,22.50922509225092,14.752650176678447,5.335317249442029
IOC,30.912209424886445,14.02273776138498,9.930344667461167,21.824622365232962,16.704574575719608,-11.664779161947902,-33.80750505504096,-16.87809091142038,9.179965253974427,-27.669732162918088,-22.875127289588345,-54.54896409728478,113.27385026607762,79.95782049977961,17.074320857153815,106.05171447682874,83.67229786170347,-2.9837702871410707,-18.73624549577774,-7.829420831369682,-14.616143782920782,-16.545183969346656,-13.722177306609387,3.971962616822433
IOB,-74.50765651989475,-119.61195565530535,-57.50559753457441,-1.2110292446397581,-169.46375158279335,-19.484240687679076,271.3798819980024,-371.7241697133552,183.30793302446565,12.63416988674396,-220.91379653593472,-21.04072398190046,-20.558691206543973,35.44024633821572,-19.860821986217903,-9.943443124917446,9.543788229674014,-0.4504504504504409,144.94580135847244,-28.476722643432712,29.59000277856913,5.7057415356964185,-17.391509494661804,-10.121457489878543
ALBK,177.7067392525657,-352.1557267958798,80.058214168433,-21.149279016729118,-226.06731501177407,-32.471068754254595,-1900.2706552706552,-49.86880319357696,39.19847740627154,-8.161174662796656,-47.18377070370036,11.881188118811876,143.4119278779473,-7.0761696363447,7.9862684825775885,2.0363245556351703,-2.874326671824583,-3.242446573323491,-74.05541561712846,0.2978523279510919,-9.35659431844067,-0.031152265898080136,3.533981462939093,-7.624234172906751
VETO,26.923076923076927,45.072697899838445,42.63790958108669,34.23680456490728,32.56445047489823,-27.4443561208267,-40.14388489208633,-24.878640776699026,25.31185031185032,-35.56985294117648,-34.605146406388634,25.23643603782976,95.77464788732397,73.83966244725738,10.829493087557598,108.82917466410751,102.3339317773788,12.675266404935497,13.05732484076432,3.043478260869578,-39.194395796847644,5.894308943089432,4.112149532710293,18.393094289508642
NIBL,-44.03815580286168,-107.92079207920793,-8.821593153390388,-60.55276381909548,-134.9726775956284,-1.5113350125944618,42.630385487528336,267.27272727272725,19.043887147335422,70.08547008547009,2514.285714285714,-32.4829931972789,-13.8671875,-50.45045045045045,17.27941176470587,-20.136518771331065,-89.3939393939394,0.17035775127767344,10.344827586206906,50.000000000000014,12.396694214876044,10.566037735849067,60.97560975609758,-9.413580246913572
MATRIMONY,-10.143626570915625,3.5940803382663833,7.558139534883725,0.9975062344139733,3.9243167484232693,-2.158894645941278,-33.92645314353499,27.150537634408593,-3.091213643977465,13.276836158192094,8.51711026615969,-19.754797441364598,30.09259259259258,-21.297602256699573,5.189812590100916,-18.931297709923665,-14.776409591704468,17.9874213836478,46.110484780157854,4.804138950480417,-1.5454975555905959,7.818930041152257,5.468215994531776,inf
MANAKCOAT,3566.666666666667,99.66777408637874,10.57137169022497,129.3814432989691,64.08268733850127,-34.306569343065696,-77.77777777777779,-19.51871657754012,-9.690758719884935,-10.185185185185192,-5.839416058394165,58.07692307692308,12.50000000000001,43.29501915708814,5.540796963946859,33.33333333333333,14.484679665738176,24.401913875598094,-65.21739130434783,-1.5094339622641524,-1.8804691863712493,-17.766497461928925,-9.113924050632919,-12.552301255230125
INSECTICID,342.00260078023405,197.85637727759914,75.23955283470856,256.7226890756302,193.01103520756698,-1.2001745708466687,-20.228215767634854,-18.763604701784935,-1.7456685191238885,-23.595505617977537,-16.64476565922031,-14.909946153370063,-73.32595462091864,-58.724168912848164,-57.61514160616306,-65.51024174201882,-60.67860833620393,-11.575087565674256,18.491803278688526,10.110803324099722,38.08066120762227,15.667022411953033,13.509286412512225,42.36073237241917
VBL,762.9253731343283,211.45224171539962,67.35481407747793,349.96503147167545,205.46978895634575,19.73307912297427,-148.4944991314418,2241.7974322396576,127.1128178130129,-260.1952624839949,2275.6868131868127,-3.6509758897818636,-237.77423214998007,-95.34683040159311,-37.6633655720932,-155.3116147308782,-96.00329398847104,27.950249730682597,-77.98076500812437,-65.17970646018722,-44.50170348625426,-69.13829845363641,-58.50797266514807,-4.543329905581006
KAVVERITEL,219.60784313725492,5985.185185185184,6055.555555555556,1239.0625,5951.851851851852,-27.52613240418118,8.510638297872326,80.00000000000001,-6.896551724137918,10.344827586206906,80.00000000000001,51.85185185185186,-2.534562211981554,-42.307692307692314,-49.122807017543856,-7.936507936507943,-42.307692307692314,-15.246636771300457,-37.10144927536233,-92.39766081871346,-83.33333333333334,-71.03448275862068,-92.21556886227546,-13.565891472868216
FRETAIL,-133.02633565558745,9.60345426572038,-1.2643031583568853,9.425570678383883,9.500073303034744,4.348220769789406,-353.1560554766845,-6.248836776474958,-2.3514727127791497,-9.56580732700136,-5.96047794117647,4.944269791368949,19.574301384173406,1.7951025434566343,4.2675842865358105,1.745390000986106,1.6869947193794033,-0.3133903133903091,3.5914778491714596,0.7395743868689679,-4.453045925233859,0.7450824557917743,0.8958461030694543,42.37425635478637
KANORICHEM,4699.999999999999,172.79693486590037,4.400221116639031,53.511705685618715,22.19419924337957,-2.560240963855426,-93.33333333333333,-44.70338983050847,8.167902415690023,22.54098360655739,-6.042654028436017,-31.932342388518702,-88.04780876494024,-10.775047258979212,5.687563195146613,-73.36244541484717,-41.42956280360861,16.89634511683642,-8466.666666666666,844.6428571428571,9.31196463111358,1190.1408450704225,152.36427320490367,5.901015228426403
PRESSMN,9.405940594059404,-20.772946859903378,-0.5970149253731393,16.400000000000006,16.799999999999997,-37.704918032786885,7.446808510638305,-7.58928571428573,2.2380467955239127,-3.1007751937984525,-3.4749034749034693,34.63497453310696,-14.932126696832581,21.739130434782613,16.607354685646506,-15.686274509803921,-15.635179153094464,-5.91054313099042,531.4285714285714,201.63934426229505,-5.2808988764045015,343.4782608695653,344.92753623188406,-1.105845181674559
DBCORP,70.13598326359833,71.49418248622167,-1.0568707251070677,85.65791096312739,66.02107661634862,-17.31664259348419,-26.583898630487646,-29.79866733538725,2.241732386388397,-32.548660788554315,-26.563480443421884,-10.79455977093772,-0.6990340620234002,-0.23588277340958722,7.140022874215152,-2.085030135201175,-1.4971499210219124,-7.532433148001057,-28.654334421472612,-25.002680390264814,5.0717351318209705,-28.41651119402985,-24.741575356625997,-0.9701101206082823
BANKINDIA,-102.39615848758083,-5547.219864176571,-48.31735352311388,7.1983919769808375,365.54305654220565,-15.499758570738772,69.53997949769351,-104.19396183423527,33.20183978103219,-2.8436910337752446,-61.04317520368101,-38.99852724594993,-1407.4216786731447,-59.57994107086966,63.50663341691909,-11.183004479927105,-54.74248513543273,23.40966921119592,104.16144111275796,1.338179776550771,8.105809708118022,-1.3182331501115883,2.378969587572937,-1.5390121689334126
SMPL,1554.7169811320757,752.4987710961822,432.7518818760857,664.0735911922354,755.9841740850644,inf,-93.01902142331383,-58.049216387132255,-38.913206879780695,-55.099518667880844,-58.28060522696011,-100.0,130.02138656211014,152.08802633858946,13.6190093439164,137.98761609907123,158.5808287391073,-9.375000000000009,-37.89706696181516,-62.02290076335878,-37.29801241062148,-61.23147092360319,-64.46536905965623,-27.272727272727277
LAXMIMACH,-18.863302302792746,-15.760628055102957,-14.808767284495437,-10.624263839811555,-11.752536695892037,12.939541146915515,8.660159716060328,4.182098765432111,42.330723169046514,1.8474088291746718,4.091468416735038,18.24929372485233,21.91691908264821,2.5803387684027155,-6.3251417027869845,28.02948855782522,17.01463882889368,2.459519674403098,-2.9603191266008895,-10.701159174441608,-18.472977294531496,-7.566723452583757,-9.648742411101466,12.753310717923865
ASIANHOTNR,892.7374301675977,-65.16506189821182,-1.3975803087192211,-68.15352697095436,-58.35294117647059,inf,-112.1109607577808,12.538699690402472,-7.415990730011594,-24.47114129015408,-21.13198793783345,-100.0,-280.4639804639805,90.13980868285503,5.030425963488852,159.59322033898303,118.94362620619603,55.028546332894166,13.43490304709141,3.9785768936495756,12.45437956204378,37.0817843866171,23.91441157960982,-11.26266562743571
PIONDIST,9.731543624161075,10.0609756097561,2.566002524836715,10.443037974683547,10.0609756097561,inf,-21.216126900198287,-14.47196870925685,-20.66450390820615,-14.767363452461224,-14.49983708048225,-100.0,61.99143468950751,44.037558685446,58.04886441844459,45.24975514201762,44.08450704225352,-11.394465545306565,-1.0593220338983014,0.23529411764706218,1.0290641079126812,-1.921229586935632,0.23529411764706218,-22.919280635717264
TRITURBINE,-54.605597964376585,-51.90063354451483,-21.70891705581498,-53.0437756497948,-49.47500391788121,14.726368159203979,87.14285714285714,86.62103298070937,35.34988713318283,97.03504043126684,85.71012805587894,-24.747285660801204,-25.847457627118647,-30.100043497172678,-22.303420052616197,-31.86409550045914,-27.860592063825322,2.9683885890516755,194.38669438669442,145.22666666666666,70.64046288906626,193.92712550607288,139.94962216624685,-7.981553742461866
ENIL,-21.196581196581185,-19.887005649717512,-24.800387127994195,-28.44943820224719,-18.29876608033605,-5.550690468171108,-10.413476263399703,-0.6176305446378407,9.920212765957444,4.41107461285782,1.8449197860962698,-1.3883353261591662,119.49579831932773,25.422535211267604,15.88247380316416,45.46075085324231,22.542595019659238,-7.051123734255362,33.70786516853933,70.05988023952095,11.042664841432817,288.59416445623344,57.238536836682115,-9.776614116205225
PTL,-24.355300859598856,7.058001397624038,-67.56756756756756,-11.825487944890941,-11.468926553672313,5.735930735930732,20.13769363166955,-7.498383968972205,322.8571428571429,-7.438894792773637,-7.426778242677832,inf,-9.782608695652186,4.456448345712357,-27.083333333333336,2.841530054644806,2.7404621171413304,-100.0,75.0,22.39669421487604,-61.904761904761905,50.49342105263158,49.35794542536114,-13.024282560706398
SCI,-180.94470861005226,-97.89594217419308,14.687906120925936,-667.1848013816926,-86.48909586551568,-7.716289945440378,209.68723378361935,-26.1664464993395,12.582752676333826,-83.9300582847627,-41.179221646901624,-32.18816067653276,-207.86295615647154,51.0495650091787,1.0806378398957428,-1433.2099907493061,110.91383076164307,5.580357142857143,1033.6309523809525,-24.55591015836695,-2.2584477107813092,-120.47736313695776,-29.79323308270676,4.48979591836734
UTTAMSTL,23.968313077626195,-110.24221453287197,-28.9048919791408,-42.74127310061602,-121.33215962441312,inf,64.14203156256944,757.5667655786349,-82.06608871207172,66.06990622335893,-598.2456140350878,-100.0,-15.618699301355091,-162.69767441860466,-22.936829340837853,50.926402470406586,-73.82319173363949,-6.060606060606069,10.772347166675328,22.857142857142858,-5.4523822400086495,-0.5374968006142842,3.485148514851481,-21.42857142857142
RTNINFRA,-2.380952380952383,-2.325581395348839,-2.325581395348839,-2.380952380952383,-2.380952380952383,-31.53153153153153,-6.666666666666672,-4.444444444444448,-4.444444444444448,-6.666666666666672,-6.666666666666672,inf,-6.249999999999995,-8.163265306122446,-8.163265306122446,-6.249999999999995,-6.249999999999995,-100.0,-11.11111111111112,-14.03508771929824,-14.03508771929824,-11.11111111111112,-11.11111111111112,42.85714285714285
SCHAEFFLER,-7.239133727093747,-8.081791626095438,0.27987685418415637,-3.6346976175931514,-2.8019818896292508,6.776385991559573,-2.8113040918457415,-8.792184724689161,5.934674111775457,-3.5924617196701973,-2.303455182774154,-11.28783291687632,15.899010576595021,11.903710247349824,0.7768537423435099,12.252093433230486,10.290868924889535,19.897953966809478,8.595776213412377,5.131181797074532,7.649833815803586,7.803777170685364,6.582949082703809,9.934690482346188
PTC,-4.551809849308695,1.166773710126315,-15.887974617253416,13.93829401088929,13.742452915202307,-13.32951945080092,9.212758737699367,8.678455095393216,-11.117796785275571,6.990291262135925,7.000289268151581,-26.36899747262005,-54.849088402022375,-8.18201239051486,-15.235320044113488,-52.72844095644591,-52.55284106505628,-3.378103378103371,99.75516449885234,5.463557508167184,20.465801066542998,66.40446005804185,66.06898647621942,27.239772138788194
KSCL,-1245.7018498367793,-1625.5622188905547,588.589626933576,-1350.0,-1942.3076923076924,15.33926354985519,-438.48987108655615,-237.1017471736896,-9.784928583155466,-406.5953654188948,-205.37444933920708,-11.731945585684288,-74.03156384505021,-33.98914518317503,11.028071454611734,-77.63157894736842,-63.55170199100834,5.8772353794103385,-89.66795137859472,-92.87509667440061,-85.70162635529609,-87.75749292199552,-85.25358715726665,-20.83110124741716
