,RQ_1_2_PAT_PChg,RQ_1_2_Operating_Profit_PChg,RQ_1_2_Total_Exp_PChg,RQ_1_2_Ebit_PChg,RQ_1_2_Ebitda_PChg,RQ_1_2_Close_PChg,RQ_2_3_PAT_PChg,RQ_2_3_Operating_Profit_PChg,RQ_2_3_Total_Exp_PChg,RQ_2_3_Ebit_PChg,RQ_2_3_Ebitda_PChg,RQ_2_3_Close_PChg,RQ_3_4_PAT_PChg,RQ_3_4_Operating_Profit_PChg,RQ_3_4_Total_Exp_PChg,RQ_3_4_Ebit_PChg,RQ_3_4_Ebitda_PChg,RQ_3_4_Close_PChg,RQ_4_5_PAT_PChg,RQ_4_5_Operating_Profit_PChg,RQ_4_5_Total_Exp_PChg,RQ_4_5_Ebit_PChg,RQ_4_5_Ebitda_PChg,RQ_4_5_Close_PChg
NUCLEUS,78.20512820512822,35.60933448573898,-4.953945730644763,102.63620386643237,94.00107123727905,-8.170138455781464,10.638297872340424,-16.522366522366518,8.80281690140845,-2.7350427350427373,-2.9121164846593794,-23.002305032654625,5.4599850411368775,27.27272727272726,3.926812104152015,0.9200690051753888,1.2638230647709423,70.60462067835492,-40.65690190856636,71.49606299212601,2.3332853233472415,-33.063895304080056,-31.145757795503997,-4.32669697444741
KCP,62.3318385650224,-10.886142519063897,3.929298067141408,-9.260731319554855,-11.276864728192143,-24.807987711213514,-53.54166666666666,9.250215455328926,3.432855451795337,-10.366939793373708,1.3842604460394752,-5.171158048069937,-61.09159686571196,2.082111436950149,5.509297807382735,-54.02882410743531,-46.3706351388507,20.333041191936914,59.66350301984468,-34.258723732407944,16.910929641447197,45.07008790686625,34.42986508963222,9.186602870813392
SESHAPAPER,-38.87625113739763,-33.767142457318776,-17.703660830559976,-40.15337867168283,-33.96821226848811,4.0551547591342825,42.17335058214747,49.49790794979079,11.909966804307336,66.40982422345292,52.65690796069782,-3.8648693998545856,17.745620715917745,-0.5409904286308888,37.83059926347506,-0.4076738609112751,-0.3198081151309288,21.59276387377584,20.73563218390805,20.541760722347643,-9.835488252754445,29.062209842154132,23.34812623274161,-2.7706142961052613
NAGREEKCAP,-1537.5886524822695,-21.084337349397586,-52.7209186220669,42.52100840336136,42.52100840336136,-45.06927465362673,6.0150375939849505,-29.059829059829053,-50.65287016506529,27.408993576017142,27.136752136752147,271.8181818181818,250.0,50.96774193548386,126.50669642857142,51.1326860841424,50.96774193548386,-20.673076923076927,-94.94680851063829,-83.12465977136638,270.2479338842976,-83.16993464052287,-83.12465977136638,66.4
APTECHT,-116.7608286252354,-116.53992395437264,-17.661978326031814,-124.13194444444444,-95.66360052562418,-2.510621861722662,324.7999999999999,102.30769230769228,9.769678562389268,317.3913043478261,135.60371517027866,-28.951701427003297,-90.67164179104479,49.42528735632185,19.72727272727272,115.62499999999996,27.66798418972333,28.922695913674158,-1556.521739130435,97.72727272727272,9.126984126984132,-228.00000000000003,78.16901408450704,45.172059578839246
UJAAS,-74.24242424242425,-37.51284686536485,-7.700502206665645,-42.617046818727495,-34.836852207293674,-40.079365079365076,-14.838709677419365,-11.786038077969167,-11.33450276615842,-13.138686131386859,-10.787671232876713,9.090909090909081,-37.162162162162154,-18.597785977859786,-20.585083583369048,-24.66614296936371,-20.8135593220339,-16.90647482014388,-31.608133086876155,-33.48060873834069,-34.0727658071353,-31.44857296715132,-28.43279961183891,-17.62962962962963
AARTIIND,5.407319952774496,4.244105409153956,4.880231763902309,6.261675776655372,5.45173915440164,7.1677711893965865,-6.087149351369326,1.3722512794555974,4.521116185177436,0.09695962324261707,1.5790357802788473,1.1376664608871914,14.87708572156412,10.937110057399552,11.65459518148458,13.344846534264846,11.3473408566619,26.98359370625456,24.52022204599525,15.81761687983237,11.354106087967931,19.290195711208906,15.821779318313112,-2.6014397905759057
ARVSMART,-78.714859437751,-70.32170367014045,-48.81422924901186,-62.86549707602339,-62.350380848748635,-14.938775510204074,1009.4059405940594,465.8974358974359,179.04411764705884,299.4160583941606,290.5099150141644,-6.985573272589224,-47.9381443298969,-43.804034582132566,-3.9434961742201184,-30.59777102330294,-29.960317460317462,35.679945054945065,162.16216216216216,88.58695652173914,34.62757527733756,71.35416666666666,68.84422110552765,6.3938618925831205
JKLAKSHMI,-59.367612293144205,-7.307198578058647,4.259249949728547,-26.208246665850968,-17.83923534942024,-32.78066753359341,293.9464493597206,7.357150429343791,7.078645637078093,27.404520654715505,17.154658100045893,4.8874744260059115,-35.07180650037793,-1.1526773551294232,9.080766859458032,-5.201714201270868,-3.026257231864701,13.390900889289856,-53.25088339222614,-20.693093991523305,-12.754703448982458,-21.89519852262234,-13.921238124425384,-19.99381315735203
NH,289.3833808467956,260.87868449018407,7.601498742493441,243.3596482462276,114.21593320205764,-16.257833482542527,-72.46522175221315,-54.40658948334779,9.201989770896107,-70.16368677883898,-51.584867453496024,-6.3704945515507125,-32.46583680201053,-29.6578321897843,-16.701683124401807,-21.627137126611355,-17.20705120752847,-1.6001319696469885,18.081283472051567,-19.574845634485534,-8.972683517674438,12.817335828961582,9.570388447150002,-3.5481304693715123
VIDHIING,81.69014084507045,35.32863849765259,-7.14874330449114,37.719298245614034,35.0,-9.535603715170284,11.518324607329845,11.22715404699738,22.85497342444951,12.236286919831224,11.111111111111104,-22.43035542747358,-4.975124378109447,-4.010025062656645,-4.565217391304349,-5.577689243027887,-5.147058823529411,48.50213980028531,11.049723756906063,8.571428571428582,-19.767441860465123,10.735294117647065,10.121457489878543,7.022900763358772
MASTEK,-647.5,58.28220858895708,13.2814596189965,203.2085561497326,122.84820031298906,-3.760603204524032,-124.9221183800623,-23.653395784543324,-3.5205798602122687,-59.479956663055255,-46.79433805162365,41.35358379962696,198.60465116279067,50.883392226148395,4.0678879310344955,184.0,96.88524590163937,31.730431730431746,-75.48460661345496,-44.83430799220272,9.790002957704806,-71.26436781609196,-57.10267229254572,3.4119782214156
ORIENTBELL,-91.19420989143545,-57.14285714285714,-38.63096523429065,-72.9072907290729,-56.38569604086845,-6.483011937557393,95.05882352941174,29.43172179813402,20.262286567551783,29.789719626168214,29.958506224066387,-12.768343479653964,13.941018766756034,13.2564841498559,9.911517054374206,8.354430379746837,4.600694444444454,0.8889607240989169,-84.3013468013468,9.463722397476344,15.417558886509626,16.863905325443795,13.833992094861665,9.834901473459984
SANGHVIFOR,-69.86089644513137,6.896551724137938,-8.778089887640448,8.074534161490677,-26.78571428571429,-13.481228668941975,5.891980360065457,262.49999999999994,13.920000000000002,-23.69668246445497,366.66666666666674,-28.96969696969697,58.29015544041452,-95.81151832460732,6.112054329371822,-1059.0909090909092,-95.10204081632652,14.742698191933231,-42.04204204204204,-385.07462686567163,-19.259766963673748,-108.1180811808118,-590.0,-9.78670012547051
GOODLUCK,-32.09169054441261,-13.090909090909085,-5.7539682539682575,-11.920199501246884,-6.538307260328917,-100.0,-30.199999999999992,-4.6242774566473965,3.7724655383004717,-6.088992974238878,-4.665391969407262,10.359281437125755,38.12154696132596,-1.1428571428571457,-6.788758050875026,-2.777777777777775,-1.3579781214636095,-3.635314483554536,-56.54261704681871,50.17162471395881,11.09424689216536,30.94812164579607,24.98821310702499,2.6658767772511847
KTIL,-47.743813682678315,-27.315541601255887,20.85561497326201,-28.830083565459603,-27.36842105263159,-19.79695431472081,44.631578947368425,103.51437699680514,-48.127600554785026,103.39943342776205,91.43576826196472,-27.98087739032621,15.01210653753027,-40.943396226415096,38.12260536398468,-36.62477558348295,-33.83333333333333,-8.820512820512814,11.924119241192413,-0.7490636704119857,-1.8796992481203108,-0.7130124777183606,-0.4975124378109493,-6.3850216034565594
EASUNREYRL,-50.916784203102964,13.414634146341474,-7.352941176470593,3.6480686695278948,13.437499999999993,-37.96791443850268,-2.8767123287671232,-44.21768707482994,-42.967741935483865,-40.485312899106,-45.578231292517,0.0,9.691960931630346,160.17699115044252,83.43195266272191,116.8975069252078,160.17699115044252,-100.0,48.54910714285713,-447.6923076923077,-6.835722160970242,394.5205479452055,-447.6923076923077,-17.294520547945208
AJMERA,-65.74225122349102,-66.19217081850533,-75.87396143596175,-65.87982832618026,-65.3377201470873,-15.740356698465364,48.139197680038656,50.40142729705618,43.73591707976564,51.20943952802361,50.59749344214515,-25.70107858243452,43.08437067773168,23.867403314917144,4.129516658845624,23.632385120350094,23.284225655767173,53.6094674556213,48.30769230769232,21.9676549865229,190.72305593451568,21.542553191489375,21.21080139372821,-3.6707706338349335
MAWANASUG,-193.265465935787,-243.93522761992062,-29.46850295828568,-215.82177161152612,-255.85987261146502,-25.24483133841132,-236.50454302512023,-188.3400809716599,24.504008171097848,-216.00123800680902,-182.4796427633307,-43.44615384615384,-268.104222821204,-445.615671641791,74.21946616338634,-446.67381974248934,-1328.0645161290322,-31.05642766228256,-131.22895622895624,-128.22538177988415,-53.31890150275631,-125.41587128442869,-107.2872590503056,52.35940530058178
IBVENTURES,473.9784946236559,-42.822966507177036,22.68370607028753,116.031652989449,115.04629629629628,-100.0,12.048192771084334,9.495743287491807,-6.613625062158122,19.00941750959189,18.722088629337012,-8.118289696741376,-54.94028230184582,16.564885496183212,15.974625144175313,-30.039043435822343,-29.71994205697731,3.914660403210022,14.481044126786836,1.3147718484145394,20.584144645340746,55.81749049429656,55.48048048048049,57.733868477925284
BILENERGY,1325.714285714286,1630.7692307692307,78.57142857142857,1690.9090909090905,-1657.6923076923074,0.0,-683.3333333333333,300.0,-21.72808132147395,-339.1304347826087,-60.0,-100.0,-115.18987341772151,-56.66666666666666,134.92537313432834,-134.84848484848484,225.0,-6.666666666666673,119.44444444444444,-58.9041095890411,-43.1239388794567,266.6666666666667,-54.022988505747136,15.384615384615381
REDINGTON,-19.501064800730138,-32.8189990607809,-6.689849663917222,-18.544081260580818,-17.9147393424178,-25.442779291553133,-28.058656161085572,-17.198089101210982,-3.821759967370247,-18.195376584638325,-17.883174212093216,-15.922107674684984,-31.189759036144586,-3.32939533884652,3.750330600370277,-18.755409382032198,-18.067120868029274,11.815561959654168,70.25641025641029,15.808457711442776,9.66095304388178,37.54761904761906,36.02974828375285,19.243986254295546
SMSPHARMA,4.119464469618935,-11.595824011931393,36.2536952432142,-15.750436300174535,-13.789398280802295,-2.0519835841313268,-20.016474464579893,6.682577565632457,-5.281914216622111,12.850812407680962,10.355731225296447,-29.30367504835591,29.562433297758822,21.743341404358365,-26.322205551387853,20.820939916716238,16.214974735875064,-2.1296734500709893,1.5167930660888276,1.6740521910388964,-5.048526400142464,6.459784673844202,5.016883743367097,0.0
INDIACEM,-40.37425574142331,-1.5453513308944045,-2.8008424314314104,4.09119300437226,-0.5232057121753011,-25.432098765432094,131.43044619422574,-5.219106833263597,18.498580048001077,-10.733203233900193,-4.960804960804955,-22.73098937040065,-35.61470215462611,-11.054982452408801,-3.7751646976555855,-13.794760874789713,-9.1034776135276,6.471271038885652,-10.476550680786684,-1.4153910673097023,-14.823783885453654,-2.3086555016434516,-1.4153910673097023,-12.781574284991141
FILATEX,15.349369988545243,22.363050483351245,21.61801720575529,17.459526774595265,20.06599298824499,-72.88916180534234,20.580110497237577,22.98546895640686,14.161341510485913,16.88500727802037,16.088101508259513,-25.82555226599864,7.100591715976338,4.586902459242896,23.25624421831636,11.634709132271697,9.259743656814038,32.6987005137504,-5.652477320307053,-0.4127682993946221,-3.981829255913104,-2.472266244057056,-2.374872318692543,12.39809782608696
CENTURYTEX,49.64121435142594,28.628996414708585,-6.620316642355978,35.456666068544784,27.279843444227005,-22.22124978120076,20.858350011118528,1.7578242778749271,8.098496314156979,2.1931272233835633,2.5398463478958875,-20.509252817587324,70.40545661235315,15.892095883709557,13.169565812010346,18.893346123659203,12.871287128712867,17.583541249130846,-56.10445775116434,-19.00948068487336,-13.001280467767346,-23.517641566064164,-17.99076580162395,11.131818181818184
VIVIDHA,-5.660377358490571,-54.16666666666666,-47.3559589581689,-31.85840707964601,-55.23255813953488,-5.000000000000004,430.0,250.0,40.31007751937985,135.41666666666666,258.33333333333337,-33.33333333333333,-62.96296296296296,-55.555555555555564,92.332268370607,-28.35820895522389,-55.555555555555564,66.66666666666666,-46.0,27.058823529411768,-63.01693580149666,-21.17647058823529,27.058823529411768,-24.999999999999996
GTLINFRA,-88.46830747569923,-197.58768889505055,-35.37853450896929,-69.71811990019556,-220.45163356822547,-100.0,-9488.15455007626,-125.34167164388857,39.167842031029636,-300.28363047001613,-118.76145548511164,-62.58992805755395,-142.4562918195554,392.439446366782,67.64399886503357,433.04535637149024,288.38837670673365,12.096774193548384,518.558077436582,-45.166492742624044,38.69867506231142,-61.411307125989715,-37.51640659180399,31.914893617021274
TATACOMM,-63.00381619530557,-3.575052425082882,-7.448435049370174,-60.73781720921129,-38.650926248921365,-4.418285898572923,56.71800753727675,-2.1900224956993344,5.186868372450144,55.4823004361497,36.351574625744746,-9.008876824884453,-194.9513807856865,4.472247183244625,-0.07154188310678969,49.44671820524482,20.74844326219696,-0.5472056033853787,-257.09397531467675,14.853921879961886,-7.233956602031396,3.1506528027519365,3.734595967514336,-5.201272651819065
TINPLATE,-66.76036542515811,-56.31317457598082,-14.670395274304028,-66.36264929424539,-49.56282383419689,-11.84175354183374,122.5175918686474,66.91449814126393,24.330025783264322,100.82860880941998,60.082944530845005,-29.268292682926827,-28.18641212801797,-9.380668566986277,27.530888800318852,-17.160404624277454,-10.320781032078113,15.153494448073149,26.312056737588644,20.51842598376015,96.86151431934091,26.623970722781333,15.988136964141276,146.4055793991416
ROHLTD,-15.041107957326028,-96.95203737107441,-83.22503008423588,-78.73970939716985,-97.88850563997391,3.0264817150063124,145.73387048283325,-2253.4860557768925,467.2354948805461,585.8964350767628,-1973.711790393013,-2.339901477832519,10.38030132076725,129.74828375286035,-44.310694374049675,4.315960912052106,-12.193251533742332,23.874904652936696,-34.61071087579203,-64.92776886035314,-48.167608038880864,-222.3107569721116,-83.57268833459311,25.695110258868645
SGL,-99.53004363880495,-94.06364749082009,-11.718442784113257,-97.31113956466068,-94.06364749082009,-35.714285714285715,4628.571428571428,1385.4545454545453,-0.15704750687082508,1982.6666666666665,1019.1780821917807,-19.809069212410492,425.0,20.879120879120887,61.10056925996204,294.7368421052632,60.439560439560424,45.48611111111111,-58.620689655172406,-14.150943396226413,-14.076086956521731,-47.22222222222222,-14.150943396226413,-0.3460207612456674
XPROINDIA,-82.76255707762556,5.158730158730167,-0.025759917568258656,5.5102040816326445,-1.972157772621809,-9.24195223260643,18.860244233378555,261.72248803827756,37.56201275691,-626.8817204301075,170.2194357366771,-27.53950338600452,-311.7816091954023,-62.41007194244605,-23.273518216421966,-146.73366834170852,-45.84040747028863,41.082802547770704,58.18181818181817,0.9074410163339351,-3.2359905288082005,-48.44559585492229,-25.7250945775536,-5.516549648946841
IBULHSGFIN,1.636986013692305,16.783527552834276,-48.726925525143216,12.283877772168506,12.262888929523509,-7.658112750050515,-12.147963654812965,10.603205810873561,2.3786249592701183,-6.115604179308149,-6.088897726040276,3.397125188032767,36.17692133758762,0.4459090392580064,54.887007233780054,17.6697725472365,17.635884877502487,-0.8411021338305441,8.447653429602887,4.039543416225037,6.060425835613196,3.978385006907048,3.9817367078905153,12.135854667100304
PENPEBS,-80.1213960546282,-46.00997506234414,-18.66994340184689,-54.28145941921072,-50.26809651474531,-14.249525015832806,213.80952380952382,12.011173184357533,23.464509010665683,89.95756718528996,73.48837209302326,-20.693119035660466,-42.307692307692314,-19.46006749156356,-12.020708623200129,-28.72983870967741,-24.627519719544267,-9.541117673784644,4.899135446685877,-7.5883575883575745,12.37160258158349,7.826086956521746,7.035647279549719,-14.023437500000002
TV18BRDCST,-68.87937187723054,-48.60301507537688,-17.07700072906735,-59.76555114388354,-54.837031900138705,-21.385991058122197,-20.959097320169263,-11.144847294159675,27.19166844996077,-10.096889342172355,-9.151047409040796,9.28338762214983,90.79655543595268,97.35636235459994,7.598434262030859,91.3170731707317,79.6039603960396,58.04375804375803,29.74860335195529,25.143361270401407,0.315676008623342,21.637658227848096,18.385800401875425,7.468879668049801
